Date,Solar_Irradiance_MJ_m2,Temperature_C,Relative_Humidity_pct,Cloud_Fraction,Wind_Speed_ms,Precipitation_mm
2020-03-12,6.4836,18.54,44.27,60.45,2.2,0.0
2020-03-13,6.2177,17.71,31.89,65.51,2.21,0.0
2020-03-14,6.4512,16.94,43.68,56.04,2.3,0.0
2020-03-15,5.8018,17.17,48.33,76.24,1.56,0.03
2020-03-16,5.6244,18.8,45.05,73.98,1.09,0.0
2020-03-17,6.3862,21.43,37.65,57.48,1.28,0.0
2020-03-18,6.3528,23.18,35.22,65.58,1.14,0.0
2020-03-19,5.9993,24.0,34.1,76.34,1.86,0.0
2020-03-20,5.3683,24.1,36.4,79.48,1.75,0.34
2020-03-21,6.5076,24.98,33.18,62.75,0.64,0.41
2020-03-22,6.049,25.33,30.55,71.73,1.49,0.0
2020-03-23,4.3848,24.43,38.76,88.32,1.54,0.0
2020-03-24,4.8605,26.73,36.48,85.76,1.76,0.84
2020-03-25,5.3568,25.38,45.5,79.15,1.98,3.03
2020-03-26,3.8892,23.41,61.59,98.57,2.9,4.16
2020-03-27,4.1594,21.47,69.76,86.26,2.44,5.44
2020-03-28,6.8666,22.35,49.06,58.43,1.27,0.0
2020-03-29,6.8143,23.0,40.48,53.17,1.99,0.0
2020-03-30,6.7742,23.45,39.17,60.05,1.84,0.0
2020-03-31,5.742,24.84,36.21,72.65,2.18,0.02
2020-04-01,6.7195,25.14,35.85,54.24,2.2,0.01
2020-04-02,6.703,23.97,37.85,60.65,2.78,0.0
2020-04-03,7.0272,23.94,26.84,55.24,2.53,0.0
2020-04-04,7.1914,25.14,26.82,58.94,1.81,0.0
2020-04-05,7.2658,27.09,26.97,53.43,2.2,0.0
2020-04-06,7.2331,27.4,27.58,61.06,2.35,0.0
2020-04-07,6.8021,28.32,24.35,73.65,1.59,0.0
2020-04-08,6.8887,26.7,30.55,69.59,2.73,0.32
2020-04-09,7.134,26.37,27.95,66.1,2.42,0.0
2020-04-10,6.8998,29.37,22.61,66.87,1.64,0.0
2020-04-11,7.0087,31.24,22.58,64.8,2.45,0.0
2020-04-12,7.1918,29.99,29.18,59.51,2.81,0.0
2020-04-13,6.7632,32.08,25.16,69.66,1.85,0.0
2020-04-14,6.1522,32.09,21.21,90.15,2.54,0.0
2020-04-15,6.1603,31.51,18.68,74.93,2.82,0.0
2020-04-16,7.1825,32.03,23.06,64.93,2.17,0.0
2020-04-17,6.019,30.8,23.21,77.55,2.56,0.0
2020-04-18,6.1562,30.21,26.71,87.43,2.87,0.01
2020-04-19,6.2378,29.38,31.5,87.92,3.1,0.58
2020-04-20,4.2778,24.66,43.56,93.47,1.58,0.2
2020-04-21,6.7526,27.9,39.36,64.21,1.9,0.0
2020-04-22,7.3243,29.69,26.76,60.29,2.07,0.0
2020-04-23,6.0566,28.03,37.22,80.57,1.41,4.41
2020-04-24,7.0656,31.01,34.46,59.34,1.6,1.36
2020-04-25,6.6998,30.21,36.23,63.14,1.65,1.18
2020-04-26,6.5731,30.36,35.96,66.06,2.22,1.4
2020-04-27,7.2768,30.7,34.71,51.08,2.4,0.79
2020-04-28,7.2468,30.69,32.1,37.29,2.28,0.0
2020-04-29,6.2357,30.98,35.38,71.68,1.82,1.93
2020-04-30,6.3199,31.93,33.5,76.71,2.39,0.62
2020-05-01,7.6366,32.33,30.63,49.56,2.53,0.93
2020-05-02,7.577,32.71,22.48,55.62,3.26,0.0
2020-05-03,5.9875,32.2,32.16,81.89,2.1,5.45
2020-05-04,6.3396,30.21,41.46,70.5,1.98,2.01
2020-05-05,7.4539,30.39,35.66,60.1,1.96,0.36
2020-05-06,5.8735,31.96,30.53,76.56,1.63,2.11
2020-05-07,7.9426,30.84,38.39,55.18,2.08,0.75
2020-05-08,7.4362,32.52,27.2,69.99,1.88,0.0
2020-05-09,7.487,34.13,21.49,64.13,1.47,0.0
2020-05-10,5.9462,34.48,22.41,77.75,2.48,0.82
2020-05-11,6.1723,33.87,28.17,79.38,1.87,2.78
2020-05-12,6.349,33.34,31.15,81.34,1.6,0.0
2020-05-13,6.6526,32.72,31.1,54.22,2.0,1.26
2020-05-14,6.9614,33.88,29.27,54.79,2.32,0.02
2020-05-15,6.5086,34.17,28.23,72.88,3.38,0.05
2020-05-16,7.0841,33.75,28.13,58.48,2.48,0.05
2020-05-17,6.4435,34.35,20.14,79.25,2.59,0.15
2020-05-18,7.1155,33.48,14.07,90.51,2.64,0.0
2020-05-19,7.819,33.12,14.44,58.34,3.38,0.0
2020-05-20,8.1715,32.51,14.37,60.91,3.75,0.0
2020-05-21,8.0352,33.89,15.51,60.06,3.2,0.0
2020-05-22,7.8552,35.73,19.76,57.32,3.68,0.0
2020-05-23,7.0956,37.01,22.9,77.75,4.65,0.0
2020-05-24,7.6476,36.52,19.08,66.01,3.62,0.0
2020-05-25,7.4522,36.89,20.53,67.15,4.25,0.0
2020-05-26,7.4162,37.62,21.1,65.36,5.2,0.0
2020-05-27,7.8821,37.48,20.44,52.82,4.48,0.0
2020-05-28,7.1306,36.14,24.36,75.12,2.62,0.43
2020-05-29,6.8664,35.81,24.98,77.94,2.51,3.15
2020-05-30,6.24,30.88,48.4,87.53,2.07,12.76
2020-05-31,6.2585,29.1,54.16,63.87,1.99,6.29
2020-06-01,6.4363,29.57,57.33,61.93,1.59,7.83
2020-06-02,7.3217,31.33,46.68,44.2,1.47,0.02
2020-06-03,5.874,32.78,40.01,78.96,0.98,0.16
2020-06-04,4.3555,30.17,49.48,94.74,2.96,1.07
2020-06-05,6.605,30.36,48.57,63.18,2.17,1.23
2020-06-06,7.0162,30.84,49.9,49.71,1.36,0.06
2020-06-07,6.0089,30.96,52.17,57.76,2.63,4.2
2020-06-08,7.3044,31.63,50.17,63.51,2.4,1.55
2020-06-09,7.4148,34.04,43.84,54.93,2.66,0.1
2020-06-10,6.966,34.62,42.74,64.53,3.17,0.81
2020-06-11,6.5522,35.35,40.54,75.33,2.94,0.26
2020-06-12,6.671,36.18,38.35,59.78,1.73,0.17
2020-06-13,5.6366,35.18,37.66,91.21,1.15,1.08
2020-06-14,5.7367,35.54,37.14,83.41,1.81,0.09
2020-06-15,7.0711,36.4,30.21,39.63,1.91,0.0
2020-06-16,7.1866,36.58,23.37,45.4,2.72,0.0
2020-06-17,7.2389,36.53,24.7,63.41,2.36,0.0
2020-06-18,7.3526,36.41,32.84,62.25,3.77,0.0
2020-06-19,7.0858,36.09,39.01,79.22,3.96,3.67
2020-06-20,6.829,34.99,42.32,62.36,3.75,3.01
2020-06-21,7.3956,34.36,45.93,52.93,3.43,3.59
2020-06-22,6.3965,33.67,49.01,65.4,2.16,4.58
2020-06-23,6.5935,34.16,45.8,61.56,2.62,0.2
2020-06-24,4.5715,33.39,53.43,95.67,1.95,1.98
2020-06-25,6.4025,34.36,50.66,75.23,1.92,1.25
2020-06-26,5.5874,34.35,49.68,93.11,3.71,2.86
2020-06-27,7.068,35.09,42.99,65.76,4.49,0.03
2020-06-28,7.1573,35.83,39.75,69.05,4.35,0.0
2020-06-29,7.2497,36.26,40.86,66.04,3.09,1.15
2020-06-30,6.0233,37.09,36.11,89.56,1.61,1.67
2020-07-01,5.6544,35.69,44.87,92.15,2.82,2.51
2020-07-02,6.9072,35.3,47.21,64.47,3.6,0.38
2020-07-03,6.3763,36.37,43.81,90.57,3.08,0.26
2020-07-04,6.2518,34.45,48.97,89.2,2.17,1.45
2020-07-05,6.2863,31.82,57.95,85.09,2.37,1.32
2020-07-06,4.2526,33.45,48.69,97.55,1.44,1.24
2020-07-07,6.415,32.92,49.37,66.3,1.61,2.43
2020-07-08,5.851,32.32,57.39,85.1,1.51,10.03
2020-07-09,5.4098,31.16,65.63,91.09,3.04,7.52
2020-07-10,6.1526,32.8,54.6,98.28,3.83,0.62
2020-07-11,6.2628,32.94,57.03,95.83,3.15,0.42
2020-07-12,4.6176,30.68,66.47,93.54,2.76,3.9
2020-07-13,4.0661,31.55,62.1,98.46,2.21,2.93
2020-07-14,6.7694,33.56,52.02,75.75,1.74,1.47
2020-07-15,6.1289,33.93,50.73,81.18,1.97,0.93
2020-07-16,5.2238,32.83,54.04,79.51,2.74,0.13
2020-07-17,5.9918,33.51,54.53,73.56,2.87,0.12
2020-07-18,6.594,34.85,49.54,72.77,1.37,0.27
2020-07-19,4.7568,32.85,58.19,98.93,3.84,2.03
2020-07-20,5.9117,33.47,52.5,92.88,3.38,1.37
2020-07-21,4.4693,32.1,56.53,93.75,2.94,2.39
2020-07-22,6.0934,29.95,65.73,73.26,3.36,6.55
2020-07-23,5.6743,31.8,58.93,81.52,2.42,1.69
2020-07-24,2.4595,29.62,69.0,96.33,1.39,13.72
2020-07-25,6.0569,29.81,67.81,76.31,2.26,4.46
2020-07-26,5.5793,31.41,61.11,78.04,1.93,1.78
2020-07-27,6.5719,32.25,56.24,65.0,3.08,1.0
2020-07-28,6.8986,32.74,53.72,67.92,3.33,0.1
2020-07-29,5.713,32.43,56.74,90.22,2.63,4.53
2020-07-30,5.3611,30.15,68.19,96.4,1.8,11.04
2020-07-31,5.6762,31.53,60.15,83.98,1.52,0.95
2020-08-01,4.3663,31.68,62.15,89.66,0.97,8.68
2020-08-02,6.737,31.3,66.39,64.09,1.81,17.29
2020-08-03,3.305,30.88,68.7,96.29,3.12,14.12
2020-08-04,6.3564,31.9,62.34,76.6,1.81,4.34
2020-08-05,3.8222,31.51,62.82,92.3,2.55,1.73
2020-08-06,5.0753,29.94,71.51,89.22,4.33,4.77
2020-08-07,4.5955,29.99,72.33,89.44,2.87,3.11
2020-08-08,4.099,30.93,67.94,90.55,1.34,5.47
2020-08-09,5.4689,30.8,69.67,84.88,1.81,6.17
2020-08-10,4.3123,30.15,75.32,96.15,1.09,7.34
2020-08-11,3.6902,28.49,84.27,98.07,1.53,19.19
2020-08-12,5.6381,29.0,79.28,82.72,2.55,6.13
2020-08-13,4.4273,29.68,76.21,98.23,1.37,2.92
2020-08-14,1.3975,28.8,82.09,99.19,1.84,30.46
2020-08-15,4.3123,28.21,85.74,90.32,1.28,27.73
2020-08-16,4.8518,28.91,83.38,90.78,1.34,2.64
2020-08-17,5.7017,29.62,80.6,76.05,1.64,3.37
2020-08-18,3.534,29.42,82.06,94.17,1.0,8.61
2020-08-19,3.0648,28.21,89.08,99.47,1.54,30.88
2020-08-20,4.9572,27.37,89.88,99.12,1.44,32.07
2020-08-21,5.5373,27.25,83.43,78.42,2.72,0.66
2020-08-22,4.0226,27.52,83.58,78.68,2.81,0.86
2020-08-23,3.9463,27.51,83.98,49.92,3.21,2.56
2020-08-24,3.7656,27.41,85.25,50.24,2.42,5.53
2020-08-25,4.5914,27.53,85.1,56.45,3.07,3.08
2020-08-26,4.7124,27.1,82.67,68.42,3.35,1.35
2020-08-27,5.5771,27.55,79.19,76.06,1.9,0.06
2020-08-28,5.4766,28.06,76.37,80.11,1.39,1.0
2020-08-29,5.5939,28.18,78.6,73.25,1.55,4.27
2020-08-30,2.4665,27.17,83.99,88.21,2.84,10.55
2020-08-31,4.2778,25.96,86.06,60.37,4.58,3.75
2020-09-01,3.227,26.76,83.17,93.0,2.92,2.2
2020-09-02,3.822,27.19,79.73,95.99,1.39,0.71
2020-09-03,1.8317,27.22,82.89,96.26,0.96,10.45
2020-09-04,3.8755,27.5,85.96,68.85,1.45,6.21
2020-09-05,6.192,26.83,87.59,41.26,1.68,5.31
2020-09-06,6.0998,27.3,80.57,47.06,1.22,0.56
2020-09-07,3.7402,27.77,80.45,86.2,1.18,22.0
2020-09-08,4.963,28.34,75.95,79.52,1.31,3.55
2020-09-09,5.9376,28.3,75.75,66.84,1.43,1.18
2020-09-10,6.3216,28.91,70.05,60.48,1.69,0.0
2020-09-11,5.8817,29.22,69.02,69.66,1.43,0.0
2020-09-12,5.8543,28.93,69.77,64.27,1.18,0.0
2020-09-13,6.0262,28.71,67.64,61.77,1.13,0.0
2020-09-14,6.0535,28.73,64.96,63.64,0.74,0.0
2020-09-15,6.1022,29.35,65.66,56.95,1.08,0.0
2020-09-16,5.9609,29.27,62.55,58.09,0.92,0.0
2020-09-17,5.2582,29.63,68.75,90.72,2.04,0.0
2020-09-18,5.6083,29.22,72.13,75.07,2.74,0.0
2020-09-19,5.2706,28.21,67.95,73.99,1.72,0.07
2020-09-20,5.5961,28.88,63.56,61.82,1.72,0.0
2020-09-21,5.7379,28.73,58.59,53.0,1.59,0.0
2020-09-22,5.0261,28.47,62.58,81.77,1.61,0.0
2020-09-23,5.6681,29.68,67.23,66.38,0.84,0.09
2020-09-24,5.9563,30.38,58.77,56.7,0.77,0.02
2020-09-25,5.8579,29.62,57.14,65.79,2.35,0.0
2020-09-26,4.5046,28.06,65.16,87.62,2.21,2.31
2020-09-27,5.2865,27.26,66.23,69.7,1.62,1.46
2020-09-28,5.7646,28.78,56.36,69.22,1.68,0.05
2020-09-29,5.5872,28.93,50.8,70.69,1.4,0.0
2020-09-30,5.8548,28.55,47.45,64.77,1.67,0.0
2020-10-01,5.9076,27.83,49.13,59.86,2.39,0.0
2020-10-02,5.9362,26.77,41.25,60.24,2.3,0.0
2020-10-03,5.9532,27.06,42.88,63.63,1.37,0.0
2020-10-04,5.9136,26.75,41.45,62.6,1.29,0.0
2020-10-05,5.9618,27.25,33.94,49.45,1.69,0.0
2020-10-06,6.0991,27.86,35.73,46.47,1.46,0.0
2020-10-07,5.9388,27.46,37.14,57.3,1.4,0.0
2020-10-08,5.9052,26.85,35.29,48.24,1.48,0.0
2020-10-09,5.681,27.39,36.91,54.8,1.41,0.0
2020-10-10,5.5776,27.1,38.73,64.06,1.54,0.0
2020-10-11,5.5387,27.3,32.83,58.88,1.49,0.0
2020-10-12,5.6026,27.18,32.47,37.58,1.16,0.0
2020-10-13,5.303,26.1,35.46,50.46,1.51,0.0
2020-10-14,4.0406,26.46,39.22,67.32,2.04,0.0
2020-10-15,4.0399,26.75,43.75,71.51,2.17,0.0
2020-10-16,4.2266,27.12,38.93,67.69,1.69,0.0
2020-10-17,4.231,27.46,42.57,62.27,2.01,0.0
2020-10-18,3.8045,27.66,40.28,79.03,1.56,0.01
2020-10-19,3.0442,25.95,38.89,73.5,1.15,0.27
2020-10-20,4.3344,26.72,31.16,55.72,1.18,0.0
2020-10-21,3.5158,26.62,38.25,83.4,0.86,0.09
2020-10-22,4.649,26.38,40.03,58.38,1.39,0.07
2020-10-23,4.9711,25.74,36.53,49.83,1.1,0.0
2020-10-24,5.0549,25.06,33.93,54.24,1.07,0.0
2020-10-25,4.8617,24.89,31.49,63.84,1.59,0.0
2020-10-26,4.9104,24.38,33.0,56.65,1.89,0.0
2020-10-27,4.6207,22.39,28.09,20.27,1.44,0.0
2020-10-28,4.7045,23.13,24.53,25.66,0.88,0.0
2020-10-29,4.5624,22.19,28.7,46.3,1.44,0.0
2020-10-30,4.5007,22.2,26.81,37.84,1.89,0.0
2020-10-31,4.5398,21.91,27.26,14.39,1.63,0.0
2020-11-01,4.5732,21.51,24.16,19.99,1.83,0.0
2020-11-02,5.1946,22.31,21.62,10.1,1.27,0.0
2020-11-03,5.1451,22.57,21.0,7.92,1.48,0.0
2020-11-04,5.1259,22.79,20.57,8.97,1.26,0.0
2020-11-05,4.9106,23.13,20.98,25.95,1.16,0.0
2020-11-06,4.6498,22.66,22.4,41.25,1.35,0.0
2020-11-07,4.4671,22.86,22.7,36.12,1.12,0.0
2020-11-08,4.1474,22.17,25.36,29.55,1.03,0.0
2020-11-09,4.3109,20.78,27.52,22.18,1.27,0.0
2020-11-10,3.551,20.12,32.14,10.44,1.37,0.0
2020-11-11,3.2938,18.93,36.65,2.95,1.76,0.0
2020-11-12,3.6934,19.7,40.63,10.84,1.46,0.0
2020-11-13,3.8333,20.91,41.36,13.5,1.09,0.0
2020-11-14,3.9413,21.64,41.27,19.38,1.45,0.0
2020-11-15,3.3535,21.94,61.83,46.26,2.26,5.82
2020-11-16,2.8447,21.4,65.98,37.07,1.2,0.31
2020-11-17,2.7149,19.04,63.72,34.45,1.55,0.0
2020-11-18,3.4154,19.16,52.33,18.54,1.31,0.0
2020-11-19,3.1721,18.37,46.59,21.77,1.65,0.0
2020-11-20,3.612,17.01,33.17,8.58,1.65,0.0
2020-11-21,4.2499,16.51,37.13,4.88,1.58,0.0
2020-11-22,4.2444,17.83,30.62,21.64,0.97,0.0
2020-11-23,4.3726,17.33,32.99,4.01,1.53,0.0
2020-11-24,4.079,17.53,37.23,36.2,1.96,0.0
2020-11-25,3.4118,18.47,38.19,87.36,2.7,2.04
2020-11-26,3.3348,16.78,47.2,36.84,2.34,0.61
2020-11-27,4.266,16.34,47.68,7.22,2.42,0.0
2020-11-28,4.547,16.86,41.58,5.31,1.59,0.0
2020-11-29,4.4686,18.95,30.78,1.33,0.66,0.0
2020-11-30,4.2619,19.4,31.56,5.54,0.8,0.0
2020-12-01,4.2005,19.6,26.36,1.72,1.06,0.0
2020-12-02,4.2936,20.21,28.62,2.67,1.25,0.0
2020-12-03,4.3639,21.36,25.69,3.83,1.07,0.0
2020-12-04,4.3505,21.84,24.46,7.75,1.47,0.0
2020-12-05,4.2487,21.41,27.87,4.97,1.41,0.0
2020-12-06,4.1837,21.09,32.41,2.72,1.35,0.0
2020-12-07,4.0421,20.42,32.26,4.37,1.41,0.0
2020-12-08,4.0366,20.38,37.47,2.1,1.57,0.0
2020-12-09,4.0711,21.29,41.38,1.03,1.12,0.0
2020-12-10,3.9571,20.73,42.91,1.35,0.93,0.0
2020-12-11,2.1132,19.82,52.1,63.8,2.4,0.0
2020-12-12,3.5311,18.54,62.31,4.27,1.84,0.0
2020-12-13,3.1942,16.03,51.74,8.05,1.97,0.0
2020-12-14,3.0919,15.04,41.45,3.56,1.37,0.0
2020-12-15,2.7386,13.86,39.74,6.43,1.74,0.0
2020-12-16,3.5832,13.6,40.24,3.92,2.06,0.0
2020-12-17,4.1054,11.42,29.86,3.26,2.09,0.0
2020-12-18,4.3898,12.09,28.82,2.58,1.73,0.0
2020-12-19,4.3512,14.55,26.1,4.1,1.53,0.0
2020-12-20,3.8952,16.48,26.11,32.71,1.25,0.0
2020-12-21,3.869,16.5,28.15,45.79,1.33,0.0
2020-12-22,3.4426,17.2,25.7,56.41,1.11,0.0
2020-12-23,3.9607,15.53,29.37,12.69,1.88,0.0
2020-12-24,3.791,15.01,35.28,5.29,1.81,0.0
2020-12-25,3.7373,15.53,32.43,7.12,1.24,0.0
2020-12-26,3.6463,15.97,33.06,10.17,1.42,0.0
2020-12-27,3.7409,15.47,36.34,7.49,2.59,0.0
2020-12-28,4.465,11.26,23.27,1.71,1.71,0.0
2020-12-29,4.4407,11.4,32.34,2.48,1.64,0.0
2020-12-30,4.2036,10.94,38.28,2.62,1.59,0.0
2020-12-31,3.6365,11.67,32.86,5.89,1.3,0.0
2021-01-01,2.5718,13.33,37.33,9.49,2.26,0.0
2021-01-02,2.1103,16.19,63.5,36.4,3.19,0.68
2021-01-03,2.4468,17.59,69.35,33.87,2.26,1.35
2021-01-04,1.8125,15.98,85.97,73.4,3.75,12.29
2021-01-05,2.4245,17.02,81.4,41.85,2.23,8.67
2021-01-06,2.9789,14.67,72.08,20.29,1.84,0.07
2021-01-07,2.1077,14.23,68.8,50.03,1.39,0.03
2021-01-08,1.0397,14.15,77.5,89.83,1.36,0.2
2021-01-09,1.0783,14.9,78.74,92.28,1.59,0.13
2021-01-10,2.8661,13.81,58.94,32.83,1.85,0.0
2021-01-11,4.0963,12.46,45.84,7.52,1.91,0.0
2021-01-12,4.6025,13.07,39.74,4.66,1.64,0.0
2021-01-13,4.698,14.26,32.08,4.7,1.0,0.0
2021-01-14,4.4347,15.65,31.33,47.35,0.85,0.0
2021-01-15,4.6025,16.05,32.08,14.1,1.08,0.0
2021-01-16,4.439,15.76,34.99,3.42,1.27,0.0
2021-01-17,3.6072,14.42,42.02,2.82,2.64,0.0
2021-01-18,3.1598,15.27,47.0,8.37,2.4,0.0
2021-01-19,3.6487,15.01,48.2,3.12,1.52,0.0
2021-01-20,4.2931,15.23,45.49,3.26,1.64,0.0
2021-01-21,4.7311,15.99,37.24,3.97,2.16,0.0
2021-01-22,4.7206,16.32,38.81,3.43,1.8,0.0
2021-01-23,4.4105,15.94,41.58,3.47,2.34,0.0
2021-01-24,4.4902,12.22,38.98,12.92,2.37,0.0
2021-01-25,4.6169,11.37,46.75,16.81,1.69,0.0
2021-01-26,4.7388,12.18,41.72,6.47,1.5,0.0
2021-01-27,4.8446,13.46,41.29,3.68,1.01,0.0
2021-01-28,4.7863,13.41,38.95,3.07,1.18,0.0
2021-01-29,4.8814,13.21,32.51,3.49,1.25,0.0
2021-01-30,4.9726,14.59,26.78,13.62,1.44,0.0
2021-01-31,5.088,16.54,25.21,6.8,1.29,0.0
2021-02-01,5.063,18.08,22.83,2.33,1.36,0.0
2021-02-02,5.1214,18.33,26.16,2.58,1.71,0.0
2021-02-03,4.6114,18.93,31.13,26.89,1.88,0.0
2021-02-04,4.4705,18.15,32.12,29.97,2.31,0.01
2021-02-05,4.759,15.27,48.62,4.84,2.06,0.0
2021-02-06,5.2154,15.01,38.03,2.98,1.75,0.0
2021-02-07,5.3899,16.4,34.59,3.13,1.43,0.0
2021-02-08,5.3148,18.18,31.94,3.92,1.12,0.0
2021-02-09,5.369,19.82,26.98,21.65,1.51,0.0
2021-02-10,5.3702,20.15,23.44,21.37,1.94,0.0
2021-02-11,5.4842,19.07,28.83,9.38,1.35,0.0
2021-02-12,4.8838,18.89,31.57,40.32,1.49,0.0
2021-02-13,4.4945,19.65,27.47,21.05,1.53,0.0
2021-02-14,5.2094,19.79,28.09,1.81,1.38,0.0
2021-02-15,4.429,20.26,29.14,43.39,1.39,0.0
2021-02-16,4.9711,20.94,28.42,27.21,1.69,0.0
2021-02-17,5.0698,20.32,27.83,3.67,1.36,0.0
2021-02-18,5.353,19.36,28.18,2.6,1.64,0.0
2021-02-19,5.4614,19.33,24.98,1.79,1.5,0.0
2021-02-20,5.6232,19.76,23.39,3.76,1.16,0.0
2021-02-21,5.6719,20.72,19.31,3.91,1.4,0.0
2021-02-22,5.8351,22.87,18.14,3.59,1.51,0.0
2021-02-23,5.887,24.21,15.47,4.75,1.44,0.0
2021-02-24,5.8438,24.78,18.13,8.77,1.37,0.0
2021-02-25,5.9897,23.86,24.04,4.25,2.37,0.0
2021-02-26,5.9942,25.1,26.0,7.34,2.5,0.0
2021-02-27,5.8483,25.61,28.34,3.49,3.01,0.0
2021-02-28,5.9676,23.25,23.1,3.74,2.45,0.0
2021-03-01,6.0026,22.19,16.2,42.54,2.26,0.0
2021-03-02,6.3137,21.52,19.1,53.12,2.4,0.0
2021-03-03,6.2453,24.59,13.64,38.61,1.36,0.0
2021-03-04,6.3821,25.38,12.91,34.86,1.12,0.0
2021-03-05,6.3456,23.76,15.34,40.05,2.73,0.0
2021-03-06,6.2474,26.22,16.28,50.76,2.08,0.0
2021-03-07,6.1428,26.75,23.49,47.12,2.69,0.0
2021-03-08,5.6618,27.38,27.63,74.54,2.39,0.0
2021-03-09,6.2549,26.56,26.44,57.55,1.34,0.26
2021-03-10,5.8265,25.69,30.9,66.29,1.93,0.29
2021-03-11,6.1121,26.51,25.83,58.31,2.7,0.0
2021-03-12,4.6627,25.83,35.03,86.67,2.52,2.22
2021-03-13,6.3622,24.67,47.23,56.08,2.17,0.02
2021-03-14,6.27,26.21,35.37,68.65,1.36,0.0
2021-03-15,6.0509,25.56,32.37,64.18,1.64,0.0
2021-03-16,5.8061,26.68,24.55,76.53,1.44,0.0
2021-03-17,4.8926,27.1,25.22,95.2,1.9,0.0
2021-03-18,4.9219,27.69,27.03,90.64,2.23,0.07
2021-03-19,5.8682,27.72,30.72,63.81,2.43,0.29
2021-03-20,6.257,27.48,21.88,61.96,1.94,0.0
2021-03-21,6.1253,27.9,21.23,67.97,2.02,0.0
2021-03-22,5.0534,28.71,23.02,81.91,1.86,0.54
2021-03-23,4.8312,27.96,26.35,74.98,1.9,0.08
2021-03-24,6.5642,25.36,28.24,69.33,2.05,2.27
2021-03-25,6.2892,24.09,25.25,79.86,2.52,0.0
2021-03-26,6.721,25.33,29.26,64.33,2.04,0.08
2021-03-27,6.6427,28.32,23.8,66.34,1.59,0.0
2021-03-28,6.7267,29.43,19.36,63.62,1.9,0.0
2021-03-29,6.9653,31.12,16.25,59.46,3.17,0.0
2021-03-30,6.5983,29.82,17.77,57.12,5.43,0.0
2021-03-31,7.1998,27.74,12.08,42.09,2.3,0.0
2021-04-01,7.2254,27.11,8.57,51.3,2.73,0.0
2021-04-02,7.1393,27.06,8.47,48.15,2.02,0.0
2021-04-03,6.8698,27.37,9.44,63.66,1.84,0.0
2021-04-04,7.1813,29.08,8.19,61.58,1.96,0.0
2021-04-05,6.9206,30.7,13.23,59.0,2.83,0.0
2021-04-06,7.1174,31.83,17.36,55.09,4.55,0.0
2021-04-07,6.5251,29.6,28.41,66.37,3.07,0.0
2021-04-08,6.8086,28.12,12.5,78.03,2.8,0.0
2021-04-09,7.0546,27.95,12.16,64.64,2.34,0.0
2021-04-10,7.1789,29.06,11.69,66.2,1.86,0.0
2021-04-11,7.1664,30.07,11.71,65.29,1.72,0.0
2021-04-12,7.3495,31.13,10.89,56.65,1.56,0.0
2021-04-13,7.3618,31.06,13.26,60.93,1.85,0.0
2021-04-14,5.4866,32.19,14.88,94.69,1.6,0.0
2021-04-15,7.0075,31.18,14.13,58.08,3.26,0.0
2021-04-16,6.2604,31.1,23.99,89.45,3.32,1.33
2021-04-17,6.5158,28.77,31.91,77.43,2.8,0.02
2021-04-18,6.9449,29.89,24.28,71.51,2.33,0.0
2021-04-19,6.6466,31.39,16.99,67.61,2.07,0.0
2021-04-20,4.883,29.47,23.26,97.65,2.95,0.54
2021-04-21,6.7622,26.76,33.2,77.73,4.01,0.01
2021-04-22,7.6111,28.31,26.25,59.61,1.66,0.01
2021-04-23,6.882,29.56,22.22,67.97,3.99,0.0
2021-04-24,7.8521,27.73,24.03,56.07,3.93,0.0
2021-04-25,8.004,28.94,13.64,59.23,2.41,0.0
2021-04-26,7.8922,31.59,9.7,57.01,1.31,0.0
2021-04-27,8.2985,33.52,9.93,33.57,1.16,0.0
2021-04-28,8.4274,33.38,8.61,32.28,1.77,0.0
2021-04-29,6.9276,34.42,11.76,87.02,1.87,0.0
2021-04-30,6.3746,33.63,16.66,89.01,2.61,0.16
2021-05-01,5.2644,33.41,18.96,97.42,2.62,0.04
2021-05-02,4.2677,31.69,27.64,92.48,2.46,0.03
2021-05-03,5.2766,32.31,23.63,91.96,1.3,0.0
2021-05-04,6.0374,32.51,20.96,77.31,2.88,0.0
2021-05-05,7.0382,33.13,23.88,68.04,2.31,0.01
2021-05-06,6.4879,33.69,22.11,72.86,1.78,1.08
2021-05-07,7.0709,32.77,25.31,66.46,2.66,0.05
2021-05-08,6.8954,33.37,24.61,69.42,2.27,0.01
2021-05-09,6.5357,34.16,22.34,77.15,2.27,0.01
2021-05-10,6.175,34.57,22.27,75.28,2.17,0.59
2021-05-11,6.2738,34.04,24.12,74.39,2.68,0.39
2021-05-12,6.3636,33.11,31.88,78.77,2.23,0.79
2021-05-13,7.4791,31.08,38.4,53.19,2.29,0.18
2021-05-14,6.5304,33.29,31.12,75.65,1.68,0.05
2021-05-15,6.834,32.52,33.59,50.69,2.38,0.41
2021-05-16,5.4938,33.65,32.61,89.48,3.71,0.18
2021-05-17,3.275,30.07,37.83,99.11,4.77,2.6
2021-05-18,2.1562,26.17,56.34,99.39,4.05,3.76
2021-05-19,1.3373,23.98,81.02,95.77,5.96,70.55
2021-05-20,7.3718,27.73,56.78,43.33,3.88,0.33
2021-05-21,7.3337,29.79,49.85,56.04,2.61,1.37
2021-05-22,7.1038,30.15,50.27,60.93,2.01,1.13
