Date,Solar_Irradiance_MJ_m2,Temperature_C,Relative_Humidity_pct,Cloud_Fraction,Wind_Speed_ms,Precipitation_mm
2020-03-13,5.6726,20.02,43.93,18.09,1.36,1.99
2020-03-14,3.7512,16.97,59.4,57.08,1.48,4.09
2020-03-15,5.4192,17.73,54.72,20.73,0.9,2.8
2020-03-16,4.7419,19.27,55.0,44.23,1.48,0.0
2020-03-17,6.1486,20.39,51.54,0.36,2.13,0.0
2020-03-18,5.9179,21.42,50.0,18.07,2.15,0.0
2020-03-19,6.0355,22.65,53.47,18.42,1.58,0.0
2020-03-20,5.101,23.72,50.62,64.71,0.97,0.01
2020-03-21,5.1722,24.72,44.77,49.27,0.81,0.0
2020-03-22,6.2294,24.18,45.67,27.04,1.74,0.0
2020-03-23,5.7492,23.77,48.31,53.63,1.37,0.0
2020-03-24,4.1554,24.48,48.4,80.07,1.34,0.48
2020-03-25,5.9969,25.36,48.98,45.32,2.13,0.0
2020-03-26,3.6838,24.0,54.76,81.67,2.63,0.24
2020-03-27,3.2815,22.54,63.23,79.48,2.21,3.74
2020-03-28,6.9158,22.74,55.7,7.07,2.32,0.04
2020-03-29,6.7966,23.1,45.17,0.18,3.21,0.0
2020-03-30,6.9031,22.86,46.48,9.91,2.92,0.0
2020-03-31,5.9753,23.69,47.46,47.68,2.64,0.01
2020-04-01,6.6914,25.71,49.42,13.73,1.82,0.67
2020-04-02,6.7226,24.36,46.16,11.81,3.13,0.0
2020-04-03,7.2497,23.15,40.75,17.43,2.95,0.0
2020-04-04,7.2694,23.96,39.21,0.25,2.5,0.0
2020-04-05,6.6307,25.81,39.12,11.89,1.53,0.0
2020-04-06,7.0678,26.62,34.49,7.84,2.46,0.0
2020-04-07,6.793,26.81,37.94,53.1,2.7,0.0
2020-04-08,6.9754,25.96,40.49,24.89,2.63,0.0
2020-04-09,6.7774,25.51,38.14,46.01,2.49,0.0
2020-04-10,6.8366,27.89,35.3,18.56,2.15,0.0
2020-04-11,6.8945,29.14,35.87,21.55,1.97,0.0
2020-04-12,7.0392,28.96,36.52,39.87,2.87,0.0
2020-04-13,6.7178,30.33,39.78,46.34,2.47,0.0
2020-04-14,5.6674,32.34,36.41,82.57,0.98,0.0
2020-04-15,6.1212,31.98,27.76,54.43,1.65,0.0
2020-04-16,6.4978,30.81,31.38,64.68,2.59,0.0
2020-04-17,6.2155,29.68,30.04,65.42,1.52,0.05
2020-04-18,6.0187,29.8,32.88,77.56,1.96,2.06
2020-04-19,6.6672,28.88,40.73,51.53,2.26,1.36
2020-04-20,3.6631,24.65,48.49,70.15,2.4,0.07
2020-04-21,6.5786,27.72,44.75,29.2,1.83,0.01
2020-04-22,7.237,28.48,35.47,33.61,1.74,0.0
2020-04-23,4.4556,28.45,36.28,79.92,2.18,0.19
2020-04-24,7.2523,30.77,32.51,20.49,1.4,0.01
2020-04-25,5.9035,31.94,29.52,56.09,1.03,0.1
2020-04-26,4.0992,30.15,41.13,53.86,2.54,11.86
2020-04-27,6.9706,28.01,51.82,8.41,3.26,1.69
2020-04-28,6.2832,28.88,48.66,29.27,1.57,0.42
2020-04-29,6.2532,30.99,40.89,36.09,1.04,0.0
2020-04-30,6.4994,31.94,40.54,58.16,1.17,0.05
2020-05-01,6.8923,32.37,39.08,3.14,1.99,0.35
2020-05-02,7.111,32.65,38.61,48.67,2.46,0.0
2020-05-03,4.1297,31.26,43.39,90.09,2.69,8.73
2020-05-04,6.6034,30.68,48.83,43.04,1.46,0.31
2020-05-05,7.0531,31.56,41.75,17.09,1.4,0.07
2020-05-06,5.4365,31.67,35.47,70.01,1.59,0.17
2020-05-07,7.621,30.16,45.41,16.01,2.16,3.85
2020-05-08,7.565,32.75,33.04,1.58,1.62,0.0
2020-05-09,7.2187,33.4,30.61,38.35,1.44,0.0
2020-05-10,3.4289,30.98,44.02,93.01,2.03,7.12
2020-05-11,6.0163,30.14,46.03,77.33,1.89,0.0
2020-05-12,6.4188,31.41,37.9,64.82,1.2,0.22
2020-05-13,3.9077,32.66,34.93,80.17,1.43,0.18
2020-05-14,6.7615,33.67,35.71,49.51,1.26,0.02
2020-05-15,7.0716,33.41,33.82,20.16,3.31,0.09
2020-05-16,7.6356,33.13,28.31,4.49,3.9,0.0
2020-05-17,6.6514,34.34,25.48,40.91,2.17,0.0
2020-05-18,7.3142,34.03,22.57,39.05,2.49,0.0
2020-05-19,7.5792,33.72,17.27,46.6,2.62,0.0
2020-05-20,8.1835,33.12,18.47,7.27,2.95,0.0
2020-05-21,7.9397,34.13,17.42,4.3,3.89,0.0
2020-05-22,7.969,36.52,15.93,11.42,1.86,0.0
2020-05-23,7.0056,38.66,15.66,50.88,2.01,0.0
2020-05-24,7.579,38.32,15.52,41.07,3.19,0.0
2020-05-25,7.9462,37.83,18.47,29.95,3.06,0.0
2020-05-26,7.5576,38.37,15.49,52.06,3.35,0.0
2020-05-27,7.0279,38.92,14.54,66.47,2.09,0.0
2020-05-28,6.2282,36.75,26.53,73.96,4.83,0.02
2020-05-29,5.8711,34.91,32.66,98.51,4.37,3.28
2020-05-30,6.323,31.65,43.82,57.53,2.81,8.01
2020-05-31,5.2262,29.66,55.57,82.25,1.3,19.66
2020-06-01,6.9643,31.02,50.07,51.9,1.83,1.36
2020-06-02,6.7135,31.92,45.23,67.61,1.4,2.3
2020-06-03,6.8263,33.32,40.7,62.19,1.25,0.12
2020-06-04,3.4286,31.8,47.52,98.12,2.31,3.03
2020-06-05,5.9009,31.1,48.71,82.42,1.92,0.57
2020-06-06,6.5506,31.45,46.92,68.3,1.7,0.62
2020-06-07,6.1474,32.46,47.06,57.06,1.44,7.69
2020-06-08,7.1201,33.31,42.82,64.22,1.54,0.08
2020-06-09,7.0373,35.16,38.61,56.85,1.66,0.02
2020-06-10,6.5405,36.36,36.95,73.81,1.51,0.02
2020-06-11,6.5813,36.53,37.36,40.69,1.31,0.09
2020-06-12,6.0494,37.27,35.85,36.34,1.16,0.0
2020-06-13,4.121,36.62,35.26,81.9,1.68,0.1
2020-06-14,5.9148,36.06,37.18,57.56,1.47,0.51
2020-06-15,6.7939,36.41,33.6,35.92,1.26,0.06
2020-06-16,6.7774,36.84,24.35,59.12,1.34,0.08
2020-06-17,7.0289,36.2,28.93,40.74,1.76,0.03
2020-06-18,7.0087,36.92,31.28,47.02,2.11,0.36
2020-06-19,6.1882,37.8,31.93,81.13,2.07,0.0
2020-06-20,4.7575,37.92,34.46,81.24,2.19,2.87
2020-06-21,6.5707,35.59,42.69,64.46,1.74,0.05
2020-06-22,6.6761,34.3,47.89,49.65,1.48,8.06
2020-06-23,6.4502,34.31,49.71,64.06,3.53,1.16
2020-06-24,4.1851,33.17,58.96,92.62,2.51,1.86
2020-06-25,5.5042,34.7,54.81,81.99,1.53,3.93
2020-06-26,5.1089,34.31,54.76,74.23,1.89,0.22
2020-06-27,5.8546,37.26,39.75,77.63,3.57,0.56
2020-06-28,6.3026,37.44,38.99,82.48,3.68,0.2
2020-06-29,5.8298,37.66,36.9,94.8,2.74,0.43
2020-06-30,5.6971,35.02,49.62,95.04,2.51,2.14
2020-07-01,4.9416,36.08,44.8,95.55,1.54,0.26
2020-07-02,5.5313,36.19,45.85,73.21,2.24,3.82
2020-07-03,5.521,36.94,45.15,76.73,2.14,3.85
2020-07-04,5.4691,37.1,44.15,81.13,2.71,2.27
2020-07-05,5.3777,31.4,69.04,79.29,1.83,21.62
2020-07-06,4.9409,33.47,53.64,93.63,1.53,0.18
2020-07-07,4.4508,29.93,69.84,87.41,4.22,10.88
2020-07-08,4.3927,31.14,67.13,89.69,2.55,3.29
2020-07-09,5.9376,33.49,59.02,72.8,1.96,1.58
2020-07-10,5.6885,35.76,48.42,84.08,3.73,1.88
2020-07-11,5.4482,34.82,52.15,83.16,2.64,3.9
2020-07-12,5.4482,33.47,57.19,80.99,1.3,3.88
2020-07-13,6.7884,34.0,54.58,59.75,2.33,0.0
2020-07-14,6.1937,35.47,45.06,78.43,1.48,0.0
2020-07-15,5.0479,34.56,49.81,59.01,2.68,0.12
2020-07-16,5.0532,33.74,54.73,90.98,3.21,0.75
2020-07-17,4.7172,32.7,64.36,87.76,2.53,14.68
2020-07-18,3.9355,33.22,64.27,93.74,1.23,16.49
2020-07-19,3.8712,32.57,70.35,85.02,2.16,15.68
2020-07-20,4.0524,33.67,61.08,95.8,2.56,12.68
2020-07-21,3.9266,31.48,72.15,97.23,1.53,13.9
2020-07-22,3.3202,28.55,82.11,91.53,1.3,28.18
2020-07-23,6.6022,30.15,69.45,46.13,1.84,0.34
2020-07-24,5.7374,30.61,66.57,79.82,2.23,0.86
2020-07-25,4.8701,30.51,69.98,83.05,2.23,3.09
2020-07-26,6.2767,30.7,70.96,45.56,1.23,6.41
2020-07-27,6.1399,32.87,59.49,67.13,1.89,0.64
2020-07-28,5.9549,33.66,61.7,92.89,1.92,9.68
2020-07-29,4.447,32.25,67.28,97.15,2.29,11.15
2020-07-30,4.0668,29.33,80.17,93.52,1.25,14.06
2020-07-31,4.7023,30.84,74.8,92.94,1.31,6.4
2020-08-01,4.7681,31.59,70.23,95.63,1.44,3.73
2020-08-02,6.3394,31.96,66.49,60.52,1.8,0.75
2020-08-03,5.1252,32.62,68.15,95.2,2.19,0.94
2020-08-04,5.467,32.75,67.88,73.5,1.72,0.9
2020-08-05,3.3394,31.51,70.77,93.54,1.85,1.44
2020-08-06,5.9582,31.28,70.14,78.93,4.39,2.2
2020-08-07,5.1142,31.24,71.99,80.1,3.17,1.03
2020-08-08,6.1644,32.28,68.19,60.49,0.84,5.28
2020-08-09,3.9283,32.29,68.06,96.37,0.66,4.54
2020-08-10,4.109,30.59,78.02,98.11,1.92,5.2
2020-08-11,3.8371,29.26,85.53,93.16,1.86,17.59
2020-08-12,4.4273,30.92,79.06,95.29,1.91,11.17
2020-08-13,1.2823,29.18,87.46,98.67,1.39,15.95
2020-08-14,3.745,28.63,87.63,92.75,1.91,11.54
2020-08-15,4.8187,29.72,80.26,72.2,2.3,0.53
2020-08-16,4.9394,30.54,78.65,79.52,1.81,0.18
2020-08-17,4.2797,31.06,77.07,84.12,1.72,1.97
2020-08-18,4.3651,30.52,80.73,93.91,1.33,5.55
2020-08-19,0.9038,29.98,84.86,98.79,0.98,16.01
2020-08-20,2.3412,27.99,90.13,99.34,1.93,25.43
2020-08-21,5.7394,28.19,81.39,74.36,2.71,0.16
2020-08-22,5.3621,28.34,81.03,71.53,2.9,0.17
2020-08-23,4.7582,28.36,82.92,57.14,3.27,1.39
2020-08-24,4.8187,28.8,80.1,58.91,3.07,0.21
2020-08-25,4.4242,29.16,79.91,63.42,2.41,0.04
2020-08-26,5.6599,29.85,76.93,60.48,1.92,0.1
2020-08-27,5.0498,29.39,81.61,78.97,1.44,7.29
2020-08-28,3.2227,29.63,79.08,81.6,0.98,18.28
2020-08-29,5.0038,29.0,80.06,63.68,1.56,5.97
2020-08-30,3.4502,28.07,81.54,69.31,4.88,0.37
2020-08-31,5.1694,28.69,76.99,56.34,2.79,0.06
2020-09-01,5.7466,29.55,75.65,51.3,1.5,0.0
2020-09-02,4.9354,28.85,78.06,90.14,0.94,0.0
2020-09-03,4.8331,29.11,78.3,66.3,2.25,0.01
2020-09-04,4.6656,29.77,76.28,59.43,1.69,0.29
2020-09-05,5.3546,29.96,74.73,56.62,1.16,2.46
2020-09-06,5.4526,29.44,74.8,49.57,1.04,0.76
2020-09-07,4.8019,29.98,72.21,55.05,1.03,7.42
2020-09-08,5.5102,29.8,70.64,41.7,1.66,0.75
2020-09-09,5.7619,30.15,66.45,37.9,1.65,0.0
2020-09-10,5.9808,30.66,65.53,32.41,1.95,0.0
2020-09-11,5.8896,31.0,62.95,40.87,1.46,0.0
2020-09-12,5.6153,30.31,62.61,31.95,1.47,0.0
2020-09-13,5.0707,30.83,58.41,52.2,1.26,0.02
2020-09-14,4.5012,30.43,55.98,72.55,1.38,0.11
2020-09-15,4.9951,30.64,54.07,26.9,1.36,0.0
2020-09-16,5.3746,31.47,57.27,32.28,1.5,0.0
2020-09-17,5.7883,31.74,57.11,30.6,2.44,0.0
2020-09-18,5.6707,31.88,53.55,32.07,2.41,0.0
2020-09-19,5.2157,31.84,51.78,65.54,1.5,0.0
2020-09-20,5.3467,30.74,55.09,41.22,1.86,0.0
2020-09-21,5.1067,31.06,51.79,54.53,1.77,0.0
2020-09-22,5.2015,31.44,60.02,51.24,1.47,1.87
2020-09-23,4.9039,30.75,64.69,56.42,1.79,0.62
2020-09-24,4.9704,31.27,57.44,42.0,1.67,0.02
2020-09-25,5.6558,30.79,45.9,13.76,2.08,0.06
2020-09-26,4.3471,29.91,46.85,49.49,1.48,0.0
2020-09-27,5.507,29.53,46.65,35.63,1.29,0.0
2020-09-28,5.7046,29.76,43.04,11.19,1.82,0.0
2020-09-29,5.5841,28.48,45.66,23.62,2.3,0.0
2020-09-30,5.7406,28.03,46.09,8.14,2.44,0.0
2020-10-01,5.6813,28.45,41.74,4.48,2.22,0.0
2020-10-02,5.7792,28.83,38.92,14.18,1.59,0.0
2020-10-03,5.6779,28.11,36.83,6.66,1.75,0.0
2020-10-04,5.712,27.33,36.03,7.23,1.67,0.0
2020-10-05,5.8294,27.6,36.51,20.3,2.04,0.0
2020-10-06,5.7533,27.62,34.67,26.51,1.99,0.0
2020-10-07,5.6719,27.71,34.79,17.66,1.6,0.0
2020-10-08,5.4715,27.6,34.8,14.19,1.71,0.0
2020-10-09,5.2452,27.6,36.76,13.41,1.21,0.0
2020-10-10,5.1326,27.68,39.89,3.43,1.81,0.0
2020-10-11,4.9531,27.51,39.49,25.37,1.72,0.0
2020-10-12,4.9282,27.78,36.59,6.75,1.15,0.0
2020-10-13,4.0176,28.36,38.25,29.64,1.05,0.0
2020-10-14,3.955,28.21,41.65,33.04,1.07,0.0
2020-10-15,4.2362,28.03,36.95,14.21,1.51,0.0
2020-10-16,4.4981,26.93,33.16,6.43,1.66,0.0
2020-10-17,4.3646,27.0,31.91,13.75,1.54,0.0
2020-10-18,4.1983,25.98,31.77,25.29,2.23,0.0
2020-10-19,4.6543,24.85,31.35,26.5,2.24,0.0
2020-10-20,5.1439,24.93,27.29,12.49,2.08,0.0
2020-10-21,4.7282,26.22,23.42,12.85,1.56,0.0
2020-10-22,3.8777,26.75,31.78,34.27,1.1,0.0
2020-10-23,4.3104,25.81,32.75,4.19,1.73,0.0
2020-10-24,4.2794,24.87,27.27,3.99,1.74,0.0
2020-10-25,4.0834,24.74,24.73,17.9,1.41,0.0
2020-10-26,4.0375,24.34,26.47,11.06,1.67,0.0
2020-10-27,3.9293,23.01,30.0,16.03,2.01,0.0
2020-10-28,3.8753,22.76,24.15,17.55,1.25,0.0
2020-10-29,3.6312,22.45,25.93,19.61,1.11,0.0
2020-10-30,4.074,22.44,28.33,11.11,1.85,0.0
2020-10-31,3.9768,22.07,29.39,3.35,2.64,0.0
2020-11-01,4.1167,21.21,23.45,15.0,2.33,0.0
2020-11-02,4.3226,21.0,25.39,16.29,2.17,0.0
2020-11-03,4.3699,21.61,23.74,22.77,1.58,0.0
2020-11-04,3.6636,21.75,25.87,59.3,1.85,0.0
2020-11-05,3.2458,21.59,24.58,54.07,1.77,0.0
2020-11-06,3.3305,21.81,24.8,38.25,1.8,0.0
2020-11-07,3.3914,21.54,28.4,39.19,1.87,0.0
2020-11-08,2.7792,21.23,29.6,50.93,1.45,0.0
2020-11-09,3.3701,20.07,33.23,56.87,1.54,0.0
2020-11-10,3.3802,22.31,28.72,38.45,1.16,0.0
2020-11-11,3.528,22.28,32.78,4.37,1.29,0.0
2020-11-12,3.5911,21.43,38.93,3.11,1.09,0.0
2020-11-13,3.5405,21.1,36.59,2.46,1.42,0.0
2020-11-14,2.9861,21.77,31.49,26.99,1.09,0.0
2020-11-15,3.001,22.47,41.19,31.74,1.91,1.91
2020-11-16,2.6801,20.41,65.18,52.52,1.84,3.15
2020-11-17,3.2731,19.19,56.22,13.41,2.05,0.0
2020-11-18,3.3065,18.37,45.1,2.7,1.53,0.0
2020-11-19,2.958,17.67,36.83,4.93,1.83,0.0
2020-11-20,3.5866,17.24,35.19,2.48,2.89,0.0
2020-11-21,4.074,16.38,37.13,4.57,3.4,0.0
2020-11-22,3.7637,16.2,28.39,28.27,2.22,0.0
2020-11-23,3.1632,17.85,22.88,30.59,1.18,0.0
2020-11-24,2.7173,18.08,23.67,58.23,0.95,0.0
2020-11-25,1.8406,18.4,27.09,98.55,1.01,0.0
2020-11-26,2.7862,17.42,50.54,43.7,2.59,0.21
2020-11-27,4.1011,17.63,44.13,5.36,2.86,0.0
2020-11-28,4.0675,16.58,41.63,8.65,2.52,0.0
2020-11-29,3.9538,16.21,34.17,9.71,1.66,0.0
2020-11-30,3.7507,17.0,33.06,19.05,1.56,0.0
2020-12-01,3.5611,17.02,39.08,8.02,1.56,0.0
2020-12-02,3.654,17.78,43.13,1.98,2.3,0.0
2020-12-03,3.2597,18.09,45.52,18.12,1.4,0.0
2020-12-04,3.421,19.71,34.27,11.76,1.01,0.0
2020-12-05,3.4735,19.62,30.46,24.49,1.44,0.0
2020-12-06,3.4442,19.44,35.32,12.22,1.36,0.0
2020-12-07,2.8176,18.91,38.12,31.11,2.16,0.0
2020-12-08,3.137,19.19,38.14,16.97,1.34,0.0
2020-12-09,3.4512,20.08,37.86,19.82,1.67,0.0
2020-12-10,3.3557,20.18,44.8,15.44,1.49,0.0
2020-12-11,2.0417,20.66,45.22,43.83,1.17,0.0
2020-12-12,1.8698,19.26,59.32,67.05,1.54,1.84
2020-12-13,2.8721,15.34,51.71,37.39,2.89,0.05
2020-12-14,3.241,13.06,46.52,38.02,2.24,0.0
2020-12-15,2.9774,12.32,45.29,20.55,2.08,0.0
2020-12-16,3.1224,12.74,39.86,14.44,3.04,0.0
2020-12-17,3.4994,10.2,36.6,25.47,3.02,0.0
2020-12-18,3.8438,11.3,33.4,0.43,3.14,0.0
2020-12-19,3.8594,12.7,29.62,4.66,2.84,0.0
2020-12-20,3.4942,13.5,28.49,39.61,2.55,0.0
2020-12-21,3.1951,13.65,38.52,63.62,2.19,0.0
2020-12-22,3.2597,15.28,34.77,47.18,1.6,0.0
2020-12-23,3.0391,14.76,36.77,11.5,1.62,0.0
2020-12-24,3.0878,14.06,40.37,6.65,1.81,0.0
2020-12-25,3.318,13.2,40.0,5.77,2.2,0.0
2020-12-26,3.1327,13.95,38.05,35.95,2.0,0.0
2020-12-27,2.9203,15.72,34.17,62.73,1.56,0.0
2020-12-28,3.4306,11.85,34.04,10.39,2.6,0.0
2020-12-29,3.4973,11.2,40.33,1.26,2.67,0.0
2020-12-30,2.7506,10.19,48.21,40.0,2.26,0.0
2020-12-31,2.4845,10.78,39.56,81.18,1.86,0.0
2021-01-01,1.9769,13.36,31.89,42.64,0.88,0.0
2021-01-02,1.165,13.5,53.98,64.98,1.49,7.36
2021-01-03,0.8064,15.79,87.44,73.91,2.64,18.79
2021-01-04,2.2315,17.43,76.5,75.77,1.79,0.12
2021-01-05,1.7654,17.53,73.36,75.07,2.12,2.98
2021-01-06,1.4309,16.49,74.58,80.39,0.93,8.24
2021-01-07,1.6466,14.49,76.34,71.44,1.56,0.32
2021-01-08,1.3214,15.48,71.88,93.08,1.01,0.44
2021-01-09,1.985,15.88,64.41,40.18,1.88,0.91
2021-01-10,3.083,12.98,58.13,30.65,2.81,0.0
2021-01-11,3.0634,11.0,53.02,39.25,2.86,0.0
2021-01-12,3.2993,11.24,48.85,34.02,2.55,0.0
2021-01-13,3.0108,10.09,46.81,55.84,2.16,0.0
2021-01-14,2.8171,12.06,39.14,80.38,1.13,0.0
2021-01-15,3.0425,12.65,37.15,56.13,1.07,0.0
2021-01-16,2.5387,10.91,45.45,67.84,1.72,0.0
2021-01-17,1.7292,10.94,48.03,93.72,1.57,0.0
2021-01-18,1.6056,13.73,40.97,63.73,1.65,0.0
2021-01-19,2.6297,14.92,49.95,27.08,1.95,0.0
2021-01-20,3.5383,13.54,50.16,41.68,3.26,0.0
2021-01-21,4.2403,13.09,51.09,11.27,2.94,0.0
2021-01-22,2.6635,13.32,41.61,58.01,1.26,0.0
2021-01-23,3.0374,14.04,40.74,65.68,2.04,0.0
2021-01-24,1.8019,12.08,55.76,72.51,1.8,0.0
2021-01-25,2.2442,10.83,50.87,59.74,1.45,0.0
2021-01-26,3.3574,11.92,49.09,33.02,1.6,0.0
2021-01-27,3.9386,12.1,44.89,13.44,1.8,0.0
2021-01-28,2.9119,11.34,40.75,49.98,1.37,0.0
2021-01-29,3.8618,11.3,41.0,35.4,2.34,0.0
2021-01-30,4.4131,12.1,40.98,17.53,2.37,0.0
2021-01-31,4.5722,14.11,34.11,7.37,1.38,0.0
2021-02-01,4.4218,15.93,32.33,11.87,1.55,0.0
2021-02-02,4.4345,16.45,34.59,4.26,1.21,0.0
2021-02-03,4.008,16.25,39.76,25.76,1.83,0.05
2021-02-04,2.7024,16.17,55.01,65.82,2.09,3.03
2021-02-05,4.0682,14.6,64.45,4.33,1.49,0.09
2021-02-06,4.801,14.29,50.01,1.01,2.24,0.0
2021-02-07,4.825,14.51,48.46,4.13,2.36,0.0
2021-02-08,4.4818,15.13,47.19,17.22,1.74,0.0
2021-02-09,4.2881,17.63,42.11,46.89,1.66,0.0
2021-02-10,4.6548,19.2,37.49,30.14,1.08,0.0
2021-02-11,4.3855,17.5,42.78,33.87,1.33,0.0
2021-02-12,3.4613,17.82,44.74,56.75,1.35,0.0
2021-02-13,3.2974,18.3,36.03,64.02,1.26,0.0
2021-02-14,4.3094,19.38,32.4,37.55,1.23,0.0
2021-02-15,4.3673,20.37,31.05,8.56,0.75,0.0
2021-02-16,4.3126,19.49,37.21,8.34,1.04,0.0
2021-02-17,4.451,18.61,40.96,13.43,1.3,0.0
2021-02-18,4.4719,19.21,33.83,14.15,1.14,0.0
2021-02-19,4.5314,18.24,37.18,16.27,1.47,0.0
2021-02-20,4.391,17.76,37.4,36.68,1.66,0.0
2021-02-21,4.8665,18.11,37.8,17.6,2.0,0.0
2021-02-22,4.9169,20.06,33.36,8.55,1.94,0.0
2021-02-23,5.2966,21.89,29.39,2.66,1.45,0.0
2021-02-24,5.3294,23.44,26.88,1.49,1.44,0.0
2021-02-25,5.3506,23.01,29.05,1.79,1.9,0.0
2021-02-26,5.5226,24.48,31.53,4.07,2.45,0.0
2021-02-27,5.2366,23.97,36.86,28.59,2.07,0.38
2021-02-28,5.3854,22.85,30.13,33.67,1.91,0.0
2021-03-01,5.7197,21.17,22.95,1.44,2.97,0.0
2021-03-02,6.0156,20.75,23.79,16.37,3.38,0.0
2021-03-03,5.9378,22.65,20.64,7.36,2.47,0.0
2021-03-04,5.886,24.49,19.09,3.18,1.37,0.0
2021-03-05,5.6868,23.61,20.91,0.87,3.0,0.0
2021-03-06,6.0338,24.74,18.83,4.41,2.88,0.0
2021-03-07,5.7029,25.6,18.83,6.8,1.58,0.0
2021-03-08,4.8449,25.16,24.21,31.52,1.94,0.03
2021-03-09,5.1206,26.6,24.96,65.06,1.15,0.0
2021-03-10,5.346,26.22,30.75,19.82,1.37,0.2
2021-03-11,5.5066,26.39,23.64,18.53,0.96,0.0
2021-03-12,2.8644,23.03,42.65,92.44,2.31,1.73
2021-03-13,5.4454,24.08,52.5,32.41,1.49,0.03
2021-03-14,5.9213,25.45,29.45,7.1,2.2,0.0
2021-03-15,5.135,24.98,27.41,48.14,1.91,0.0
2021-03-16,4.812,25.4,28.67,52.03,2.37,0.0
2021-03-17,5.1665,26.69,28.75,43.68,1.82,0.0
2021-03-18,4.6793,27.63,26.82,83.95,1.39,0.0
2021-03-19,4.979,27.88,28.85,53.36,2.01,0.0
2021-03-20,6.145,26.75,25.74,12.63,2.44,0.0
2021-03-21,6.1157,27.72,24.73,13.67,1.28,0.0
2021-03-22,4.705,26.91,25.02,61.81,2.09,0.0
2021-03-23,4.0514,28.01,26.88,88.43,1.51,0.04
2021-03-24,5.7499,26.39,26.77,36.64,1.93,0.05
2021-03-25,5.7482,24.86,27.82,69.65,3.54,0.0
2021-03-26,6.4428,24.78,29.2,20.57,2.58,0.0
2021-03-27,6.3696,27.17,25.45,12.66,1.7,0.0
2021-03-28,6.1502,29.12,21.9,15.88,1.22,0.0
2021-03-29,6.3055,30.32,18.78,50.67,1.89,0.0
2021-03-30,6.2136,30.65,16.8,17.13,3.84,0.0
2021-03-31,7.4297,28.56,11.49,1.87,4.56,0.0
2021-04-01,7.6121,26.44,7.3,1.26,4.19,0.0
2021-04-02,7.447,25.93,9.19,5.67,2.3,0.0
2021-04-03,7.5293,25.93,6.84,7.83,1.89,0.0
2021-04-04,7.2586,27.35,8.62,5.19,2.19,0.0
2021-04-05,5.9791,29.26,12.56,80.08,1.44,0.0
2021-04-06,5.9369,30.92,12.74,52.79,1.36,0.0
2021-04-07,6.0574,29.93,23.43,46.18,2.94,0.0
2021-04-08,6.667,27.87,14.89,15.94,2.33,0.0
2021-04-09,7.3562,27.93,13.37,13.72,2.38,0.0
2021-04-10,7.2326,28.89,14.92,10.67,2.22,0.0
2021-04-11,7.3946,29.72,15.57,10.8,2.29,0.0
2021-04-12,6.7354,31.11,16.37,32.1,2.09,0.0
2021-04-13,7.0222,32.01,18.03,20.65,2.68,0.0
2021-04-14,6.582,32.49,19.51,39.7,2.56,0.0
2021-04-15,6.6194,32.77,17.12,44.08,1.93,0.0
2021-04-16,5.5265,32.81,19.77,71.47,1.86,0.85
2021-04-17,6.6557,29.53,31.78,25.84,2.97,0.98
2021-04-18,7.0901,29.58,27.62,20.27,2.06,0.0
2021-04-19,6.7562,31.24,20.84,29.5,2.06,0.02
2021-04-20,4.2876,28.68,23.21,83.83,2.3,0.08
2021-04-21,6.6989,27.44,32.17,37.12,2.44,1.02
2021-04-22,7.2142,27.33,32.2,22.03,1.22,0.04
2021-04-23,5.9213,29.35,24.16,51.42,2.98,0.23
2021-04-24,7.6195,27.47,28.25,5.19,3.34,0.01
2021-04-25,7.8547,28.9,17.59,0.69,2.92,0.0
2021-04-26,7.931,31.06,13.63,0.44,2.31,0.0
2021-04-27,7.1978,33.37,13.85,26.86,2.01,0.0
2021-04-28,6.7193,33.97,13.15,48.87,2.03,0.0
2021-04-29,6.0715,34.67,17.88,59.04,1.98,0.0
2021-04-30,6.239,34.66,17.1,72.83,1.11,0.36
2021-05-01,6.2621,33.73,19.57,71.06,1.31,0.98
2021-05-02,5.3491,33.6,21.42,82.61,1.55,0.04
2021-05-03,6.2162,33.92,23.81,59.26,1.76,0.0
2021-05-04,6.1922,34.77,20.39,62.37,1.11,0.0
2021-05-05,6.5256,33.54,20.14,41.36,1.31,0.0
2021-05-06,5.2032,33.0,29.94,65.79,1.94,5.43
2021-05-07,6.4824,31.59,35.56,45.74,1.17,0.66
2021-05-08,6.4572,32.11,29.22,43.46,1.23,0.0
2021-05-09,5.7713,33.1,26.83,70.11,1.59,0.13
2021-05-10,5.2308,34.56,24.96,80.5,1.26,1.28
2021-05-11,6.6554,33.78,25.38,72.75,1.96,0.01
2021-05-12,6.5203,34.07,24.67,63.61,1.62,0.46
2021-05-13,5.6662,30.93,36.53,62.68,1.3,1.97
2021-05-14,6.8278,31.86,32.87,43.12,1.06,0.0
2021-05-15,5.0302,33.51,26.98,59.21,0.89,0.0
2021-05-16,7.2746,34.12,21.22,36.98,1.55,0.02
2021-05-17,3.4001,33.43,22.31,95.92,2.63,0.0
2021-05-18,1.896,30.03,38.56,99.15,3.8,2.15
2021-05-19,1.387,25.52,67.6,99.11,4.11,50.91
2021-05-20,5.1079,24.92,74.53,51.91,4.88,36.98
2021-05-21,4.9999,28.26,57.33,44.93,1.09,6.72
2021-05-22,7.3087,29.68,52.14,39.72,1.85,1.81
