Date,Solar_Irradiance_MJ_m2,Temperature_C,Relative_Humidity_pct,Cloud_Fraction,Wind_Speed_ms,Precipitation_mm
2020-03-12,6.7483,23.81,63.61,20.63,2.14,0.62
2020-03-13,6.5705,23.36,51.14,39.73,2.59,0.0
2020-03-14,7.0279,25.04,28.44,25.22,2.79,0.0
2020-03-15,6.6535,27.42,26.19,38.92,2.63,0.0
2020-03-16,6.5107,29.76,28.35,13.6,2.72,0.04
2020-03-17,6.3979,30.6,28.56,12.85,1.91,0.02
2020-03-18,6.5458,30.41,30.04,11.12,2.43,0.0
2020-03-19,7.0836,28.37,44.08,10.97,2.25,0.01
2020-03-20,6.9886,27.38,57.4,21.34,2.1,0.0
2020-03-21,6.9302,27.31,56.38,16.82,1.84,0.0
2020-03-22,6.8054,28.81,52.78,10.88,2.24,0.0
2020-03-23,6.773,29.98,48.77,26.73,2.11,0.08
2020-03-24,6.3758,30.81,49.14,29.11,1.95,0.12
2020-03-25,5.6974,31.32,47.94,49.66,1.62,0.79
2020-03-26,5.6743,30.64,53.88,51.18,2.16,0.63
2020-03-27,5.8368,30.39,52.23,51.43,2.12,0.84
2020-03-28,6.2784,30.63,45.11,23.73,2.83,0.32
2020-03-29,6.6144,31.31,37.03,16.29,2.55,0.33
2020-03-30,6.7414,30.81,36.55,14.07,1.99,0.15
2020-03-31,6.6082,29.73,45.98,22.83,2.28,0.0
2020-04-01,7.1042,30.08,47.01,20.68,2.5,0.0
2020-04-02,6.9108,31.18,38.2,23.91,2.74,0.1
2020-04-03,6.7978,31.03,45.94,21.99,2.39,0.0
2020-04-04,7.1098,30.47,48.54,9.72,2.25,0.01
2020-04-05,7.2374,30.33,49.29,10.11,1.84,0.16
2020-04-06,7.032,29.48,57.42,30.61,1.96,0.32
2020-04-07,7.2451,29.33,53.74,38.97,2.24,0.0
2020-04-08,7.2888,28.63,53.93,21.68,2.06,0.0
2020-04-09,7.0954,28.94,57.28,21.94,2.2,0.0
2020-04-10,6.9221,30.82,52.17,27.02,2.14,0.01
2020-04-11,6.7901,32.64,45.96,33.85,2.27,0.08
2020-04-12,6.6684,33.06,44.12,34.7,1.91,1.07
2020-04-13,6.947,32.68,51.5,27.0,1.95,0.39
2020-04-14,6.888,32.97,53.57,36.14,1.96,0.31
2020-04-15,6.8808,33.34,47.87,27.97,2.41,0.09
2020-04-16,6.6665,32.41,56.54,29.3,2.18,0.48
2020-04-17,6.8244,32.09,53.31,23.04,2.1,0.09
2020-04-18,6.8736,32.59,48.87,30.88,2.45,0.21
2020-04-19,6.8088,33.08,47.58,24.5,2.2,0.83
2020-04-20,7.339,33.14,41.35,7.28,2.36,0.06
2020-04-21,7.6363,31.75,43.96,8.62,2.52,0.09
2020-04-22,7.2732,31.95,54.52,21.9,2.33,0.01
2020-04-23,7.3128,32.04,54.66,19.05,2.3,0.04
2020-04-24,7.5386,31.38,57.91,6.11,2.58,0.05
2020-04-25,7.6166,30.84,53.97,8.42,2.61,0.01
2020-04-26,7.434,31.06,53.66,16.01,2.46,0.01
2020-04-27,7.2036,31.34,57.95,35.69,2.46,0.04
2020-04-28,7.134,32.92,53.44,38.19,2.9,0.11
2020-04-29,7.1074,33.07,53.55,26.4,2.23,0.23
2020-04-30,6.9972,32.11,56.84,25.89,2.3,0.34
2020-05-01,7.0106,31.5,60.91,23.58,2.59,1.0
2020-05-02,7.2034,31.76,61.02,16.07,2.77,1.63
2020-05-03,7.4616,32.24,57.59,13.25,2.93,0.49
2020-05-04,7.7822,31.63,56.51,6.61,2.5,0.06
2020-05-05,7.3003,32.39,60.42,25.06,3.08,0.26
2020-05-06,7.6013,33.02,55.6,8.51,2.54,0.07
2020-05-07,7.6956,32.52,52.7,18.02,2.62,0.01
2020-05-08,7.4724,32.0,53.47,22.61,2.24,0.0
2020-05-09,7.649,32.31,53.36,6.83,2.45,0.01
2020-05-10,7.2982,32.27,54.65,15.38,2.62,0.06
2020-05-11,7.7268,32.51,49.66,11.58,2.3,0.75
2020-05-12,7.518,32.02,52.25,22.48,2.52,0.08
2020-05-13,7.1232,31.89,58.52,23.68,2.6,0.07
2020-05-14,7.0416,33.32,55.36,21.06,2.82,0.49
2020-05-15,6.9871,32.91,51.15,36.46,2.9,0.87
2020-05-16,6.6029,32.33,54.15,63.53,2.89,0.32
2020-05-17,6.42,32.18,56.3,57.75,3.84,0.29
2020-05-18,6.8462,32.13,56.93,57.11,4.11,0.12
2020-05-19,7.2214,31.71,57.97,45.23,3.51,0.04
2020-05-20,7.3747,31.8,58.45,48.07,2.95,0.01
2020-05-21,7.3198,32.21,59.0,75.99,2.94,0.0
2020-05-22,7.5394,32.42,56.44,40.88,3.23,0.0
2020-05-23,7.704,32.5,57.2,11.63,3.13,0.01
2020-05-24,7.5199,32.72,57.55,21.81,2.75,0.03
2020-05-25,7.3752,32.74,58.56,18.13,2.76,0.01
2020-05-26,7.3358,32.17,60.14,42.92,2.66,0.0
2020-05-27,7.5173,31.7,60.88,23.46,3.0,0.0
2020-05-28,7.327,31.75,62.09,28.77,3.56,0.0
2020-05-29,7.3222,31.95,61.8,48.22,3.35,0.01
2020-05-30,7.3522,31.94,62.19,38.02,2.88,0.02
2020-05-31,7.2314,31.52,62.9,46.17,2.96,0.71
2020-06-01,3.9274,31.31,58.28,97.76,1.01,2.69
2020-06-02,2.0225,29.82,62.21,99.74,2.13,22.87
2020-06-03,2.3143,27.43,83.91,99.68,4.87,74.26
2020-06-04,4.019,27.52,86.55,90.42,3.49,39.4
2020-06-05,6.3403,28.31,76.93,65.65,2.64,3.73
2020-06-06,6.48,28.56,81.92,62.11,3.3,16.7
2020-06-07,6.2014,28.16,86.05,66.28,2.25,9.27
2020-06-08,5.3834,28.03,71.22,90.65,2.1,15.51
2020-06-09,5.8894,27.18,77.16,68.78,2.58,5.39
2020-06-10,6.6194,27.66,80.35,53.97,2.44,8.8
2020-06-11,5.2534,28.43,82.36,86.21,2.45,6.8
2020-06-12,4.3865,28.2,84.66,97.23,2.4,8.65
2020-06-13,4.3901,27.44,86.42,97.15,2.07,24.85
2020-06-14,5.5126,28.01,86.01,92.2,2.23,14.0
2020-06-15,3.6038,27.91,89.08,99.13,2.64,27.55
2020-06-16,5.0885,27.3,88.45,83.68,2.32,11.86
2020-06-17,5.489,28.0,87.97,97.0,2.96,13.46
2020-06-18,3.2498,27.89,89.35,99.21,4.03,32.44
2020-06-19,6.0986,28.42,86.48,84.57,2.99,12.14
2020-06-20,6.3336,28.22,86.23,70.91,3.11,4.55
2020-06-21,6.516,27.89,86.94,70.15,2.92,7.22
2020-06-22,6.0446,28.34,83.01,89.73,3.27,3.34
2020-06-23,5.8829,28.27,83.62,79.44,3.56,5.21
2020-06-24,6.4034,28.29,82.83,46.27,3.03,1.01
2020-06-25,6.8047,28.64,84.3,69.47,2.17,1.56
2020-06-26,4.8017,27.52,86.53,98.66,1.73,4.17
2020-06-27,6.1848,27.8,85.26,88.03,1.88,8.23
2020-06-28,5.6765,28.14,85.23,89.54,1.66,10.85
2020-06-29,5.7648,28.24,87.13,90.29,2.02,36.73
2020-06-30,6.0828,27.09,89.18,86.95,2.05,29.84
2020-07-01,5.1523,27.28,85.97,94.45,3.02,7.54
2020-07-02,5.3378,27.92,86.44,90.3,3.45,12.21
2020-07-03,2.7751,27.1,91.29,99.16,4.44,43.62
2020-07-04,1.8062,27.12,91.44,99.64,4.36,103.54
2020-07-05,2.027,26.79,91.21,99.94,5.45,60.79
2020-07-06,3.1831,27.61,89.34,98.56,6.16,44.96
2020-07-07,4.4558,27.3,90.92,91.62,5.78,57.28
2020-07-08,5.2363,27.44,88.53,86.7,4.24,20.4
2020-07-09,5.7653,27.39,88.93,89.07,3.77,23.9
2020-07-10,5.1012,27.4,89.56,97.09,3.76,11.93
2020-07-11,5.5109,27.37,90.89,83.01,3.58,14.43
2020-07-12,3.2054,26.69,92.15,91.74,3.29,26.51
2020-07-13,3.9672,26.73,91.91,98.0,2.68,18.16
2020-07-14,2.7514,27.29,91.03,99.71,3.16,31.35
2020-07-15,1.2254,26.28,94.07,99.75,3.13,67.41
2020-07-16,3.534,26.02,92.16,93.1,4.3,36.7
2020-07-17,4.8814,26.64,90.45,76.05,4.7,27.1
2020-07-18,5.442,27.08,90.71,79.7,4.01,10.68
2020-07-19,6.2906,27.19,89.65,73.12,2.93,5.8
2020-07-20,6.2767,26.64,90.92,76.47,2.01,9.12
2020-07-21,4.5276,26.81,89.93,97.75,2.19,5.01
2020-07-22,5.3107,27.01,89.31,93.51,1.52,6.26
2020-07-23,3.498,27.07,89.76,96.17,1.64,10.4
2020-07-24,3.1078,26.44,90.24,99.52,1.69,23.0
2020-07-25,4.3531,26.11,89.64,97.34,2.18,10.67
2020-07-26,6.1382,26.56,88.39,67.15,2.63,9.09
2020-07-27,4.4167,26.74,90.23,87.94,2.77,20.23
2020-07-28,4.163,26.68,91.02,94.57,2.15,26.27
2020-07-29,3.096,26.67,92.91,99.5,2.01,14.83
2020-07-30,4.7894,27.03,86.36,97.86,1.73,12.99
2020-07-31,4.3769,26.58,90.12,94.82,1.53,6.53
2020-08-01,5.8066,26.9,91.65,86.97,1.98,9.09
2020-08-02,6.0677,27.18,91.61,84.12,2.52,8.9
2020-08-03,4.0702,27.08,92.7,97.51,3.28,46.41
2020-08-04,0.8527,26.91,92.92,99.49,5.1,109.49
2020-08-05,0.9605,26.78,94.1,99.73,5.86,129.26
2020-08-06,1.0754,26.34,91.88,99.6,5.62,126.09
2020-08-07,3.0902,27.03,91.1,94.63,5.31,24.63
2020-08-08,4.661,26.85,90.36,91.84,4.4,15.15
2020-08-09,4.3147,26.71,90.62,97.42,3.7,10.81
2020-08-10,4.2053,26.44,92.3,97.92,3.55,34.61
2020-08-11,2.1871,26.44,91.07,99.88,4.06,22.1
2020-08-12,1.6498,26.13,92.01,99.99,4.41,41.8
2020-08-13,2.5394,25.89,94.32,99.75,4.38,55.75
2020-08-14,1.6034,26.06,93.28,99.84,5.02,60.58
2020-08-15,3.7008,26.1,93.59,99.61,4.72,41.16
2020-08-16,2.5973,26.02,93.98,99.66,4.58,33.79
2020-08-17,1.4808,25.88,93.98,99.83,3.83,51.77
2020-08-18,3.9454,26.06,92.5,99.77,3.86,32.52
2020-08-19,4.5276,26.33,91.58,99.56,3.5,19.36
2020-08-20,2.7732,25.79,95.05,99.6,3.5,48.99
2020-08-21,1.3997,26.08,94.06,99.78,4.19,48.7
2020-08-22,2.9863,26.5,93.33,99.59,4.26,20.82
2020-08-23,3.8561,26.4,92.67,99.58,4.35,13.15
2020-08-24,3.965,26.45,90.9,86.25,4.16,9.61
2020-08-25,4.9243,26.41,89.39,69.82,3.24,6.74
2020-08-26,5.6964,26.25,88.56,70.65,2.42,2.87
2020-08-27,4.3618,25.99,89.63,99.33,2.76,7.86
2020-08-28,1.567,25.99,92.03,99.81,2.79,56.94
2020-08-29,1.1846,25.61,94.38,99.86,2.87,62.18
2020-08-30,1.2686,25.89,93.57,99.81,3.24,31.07
2020-08-31,4.4122,26.29,92.04,94.6,3.23,21.16
2020-09-01,5.0839,26.29,90.84,91.52,2.1,7.35
2020-09-02,5.3376,26.33,89.25,97.22,1.83,1.81
2020-09-03,5.123,26.68,88.46,87.36,1.39,1.03
2020-09-04,6.1318,27.74,85.22,64.45,1.3,4.27
2020-09-05,6.1392,28.23,87.67,66.76,1.19,14.84
2020-09-06,4.8958,28.66,86.16,83.97,1.19,8.73
2020-09-07,5.297,27.93,87.45,89.29,1.38,11.46
2020-09-08,5.6438,27.1,90.82,77.21,1.76,2.94
2020-09-09,5.3983,26.11,90.74,93.64,1.36,5.77
2020-09-10,4.9649,26.57,93.42,88.68,1.36,39.64
2020-09-11,4.2113,26.72,91.77,94.01,1.22,11.8
2020-09-12,5.0599,27.06,90.58,78.9,2.63,19.97
2020-09-13,3.8465,26.37,91.14,97.32,3.03,6.26
2020-09-14,4.3169,25.41,92.4,96.56,2.11,6.33
2020-09-15,3.4776,25.17,93.09,99.42,1.66,4.01
2020-09-16,3.7166,25.49,92.91,98.77,1.84,7.29
2020-09-17,3.047,25.94,92.46,97.55,1.94,9.09
2020-09-18,3.0456,25.93,92.23,98.78,1.82,3.02
2020-09-19,3.4385,26.38,90.0,96.59,2.12,13.15
2020-09-20,4.507,26.7,93.46,98.9,2.52,16.17
2020-09-21,3.3365,26.47,93.87,97.47,2.97,10.41
2020-09-22,1.4141,26.51,94.16,99.58,2.43,78.2
2020-09-23,2.196,25.94,95.47,99.51,2.76,57.73
2020-09-24,3.6166,26.79,91.99,92.77,1.87,5.55
2020-09-25,3.6506,26.22,92.7,96.48,2.04,11.68
2020-09-26,5.5642,26.05,87.45,71.78,1.69,1.5
2020-09-27,5.7994,26.07,85.83,29.19,1.58,1.95
2020-09-28,5.1504,26.42,83.63,47.84,1.16,0.69
2020-09-29,5.7298,26.12,84.66,53.44,1.49,0.68
2020-09-30,6.0924,26.14,85.5,39.1,1.71,0.74
2020-10-01,5.8591,26.02,86.88,33.07,1.54,0.68
2020-10-02,5.1218,26.73,87.11,65.79,1.51,2.47
2020-10-03,3.9396,27.37,87.85,81.72,1.42,10.81
2020-10-04,2.4802,26.78,89.45,97.69,1.87,4.6
2020-10-05,5.6484,26.83,86.64,35.44,1.52,0.68
2020-10-06,5.7734,26.18,86.77,44.58,1.27,0.28
2020-10-07,5.4326,27.54,83.67,67.88,1.2,0.44
2020-10-08,4.5538,27.61,81.41,81.27,1.4,1.31
2020-10-09,4.1724,27.93,78.41,87.12,1.04,0.27
2020-10-10,4.9534,28.3,79.14,74.56,0.82,7.77
2020-10-11,3.7265,27.88,80.26,97.28,0.98,11.12
2020-10-12,4.0315,27.27,84.74,83.55,1.24,2.68
2020-10-13,4.793,28.16,81.18,71.87,0.86,8.22
2020-10-14,3.8189,27.78,86.27,95.7,1.22,11.54
2020-10-15,3.9194,26.77,93.48,94.61,3.2,48.81
2020-10-16,4.5838,27.29,88.21,70.06,3.52,8.68
2020-10-17,4.242,26.7,88.53,38.63,2.59,3.26
2020-10-18,5.0458,26.28,89.57,67.01,1.85,1.23
2020-10-19,4.2691,25.74,89.65,70.13,1.53,5.39
2020-10-20,4.5782,27.01,90.42,64.04,1.15,19.24
2020-10-21,4.3466,27.55,89.21,74.13,1.18,5.03
2020-10-22,4.5468,27.08,90.39,65.84,1.48,15.08
2020-10-23,4.9942,26.77,83.22,38.08,1.56,5.36
2020-10-24,5.1665,27.32,77.31,32.43,0.82,2.59
2020-10-25,5.2716,27.27,74.29,33.46,0.9,2.74
2020-10-26,4.6754,26.99,77.67,33.92,1.3,0.07
2020-10-27,5.5961,26.66,77.24,11.81,1.29,0.0
2020-10-28,5.6431,26.22,70.26,4.58,1.1,0.0
2020-10-29,5.4826,25.85,69.46,4.69,1.33,0.0
2020-10-30,5.5615,25.9,68.36,9.53,1.31,0.0
2020-10-31,5.55,25.41,69.13,9.45,1.42,0.0
2020-11-01,4.7906,25.78,74.35,14.8,1.34,0.0
2020-11-02,4.3966,26.55,78.13,46.69,1.32,0.0
2020-11-03,4.5929,26.45,74.55,31.23,1.87,0.0
2020-11-04,4.6512,25.46,72.37,25.62,1.78,0.0
2020-11-05,4.8878,24.84,72.04,7.21,1.7,0.0
2020-11-06,5.2807,23.71,69.18,4.83,2.24,0.0
2020-11-07,5.3009,23.75,73.03,7.78,2.58,0.0
2020-11-08,4.8818,24.75,74.98,6.82,2.55,0.0
2020-11-09,5.1238,23.71,69.01,8.88,2.2,0.01
2020-11-10,5.0746,22.15,69.05,7.14,2.77,0.0
2020-11-11,5.0304,21.35,68.86,6.69,2.8,0.0
2020-11-12,5.113,22.08,70.07,6.16,2.45,0.0
2020-11-13,5.2327,25.1,80.54,6.05,1.8,0.0
2020-11-14,5.0338,26.39,81.27,14.79,1.7,0.01
2020-11-15,4.8559,26.36,77.47,11.37,1.24,0.03
2020-11-16,4.8425,26.18,75.6,15.15,1.75,0.0
2020-11-17,4.6997,26.83,79.65,29.64,1.43,0.05
2020-11-18,3.9922,25.82,82.39,85.05,1.59,0.08
2020-11-19,4.1712,25.95,81.33,64.22,1.26,0.04
2020-11-20,4.3217,26.16,80.64,47.73,1.07,0.22
2020-11-21,4.7767,25.76,78.5,16.51,1.3,0.03
2020-11-22,4.7983,24.66,80.6,7.73,1.61,0.0
2020-11-23,4.8958,24.76,79.07,9.78,1.33,0.0
2020-11-24,4.3164,24.77,74.64,15.96,1.06,0.0
2020-11-25,3.3281,24.11,72.87,51.92,2.05,0.0
2020-11-26,4.1424,23.63,71.13,7.5,1.99,0.0
2020-11-27,4.6656,23.25,76.28,17.88,3.27,0.0
2020-11-28,3.9917,23.77,79.88,54.36,2.67,0.01
2020-11-29,4.716,25.18,80.16,33.22,2.0,0.0
2020-11-30,4.5206,25.84,82.13,9.06,1.35,0.0
2020-12-01,4.507,26.51,79.48,6.38,1.15,0.0
2020-12-02,4.4981,25.27,73.78,11.08,1.68,0.01
2020-12-03,4.801,23.79,66.77,6.03,2.03,0.0
2020-12-04,4.8552,23.63,65.49,15.83,1.97,0.0
2020-12-05,4.8406,23.45,63.02,9.66,2.04,0.0
2020-12-06,5.0383,22.73,65.03,11.8,2.61,0.0
2020-12-07,5.0942,22.42,63.97,7.29,2.64,0.0
2020-12-08,4.787,22.86,64.14,50.04,2.61,0.02
2020-12-09,4.0512,23.89,69.45,79.97,1.97,0.01
2020-12-10,3.9533,25.17,71.92,76.68,1.41,0.26
2020-12-11,2.4396,24.8,79.62,97.14,0.94,2.09
2020-12-12,1.4573,24.67,82.68,99.36,1.31,0.89
2020-12-13,1.7616,24.41,82.78,99.32,1.05,1.45
2020-12-14,3.1476,24.29,82.0,62.22,1.17,7.19
2020-12-15,4.2115,23.81,80.13,14.6,1.42,0.06
2020-12-16,4.2655,23.82,78.92,9.63,1.52,0.0
2020-12-17,3.9977,23.84,75.04,11.63,1.49,0.0
2020-12-18,4.2446,23.59,71.5,7.01,1.85,0.0
2020-12-19,4.0082,22.68,71.57,11.11,2.48,0.0
2020-12-20,4.613,21.55,67.85,34.23,2.82,0.25
2020-12-21,4.9526,21.04,58.45,14.43,2.78,0.0
2020-12-22,4.7918,20.86,54.33,45.42,2.13,0.0
2020-12-23,4.9236,21.04,57.95,17.6,1.55,0.0
2020-12-24,4.639,22.25,58.74,8.13,1.58,0.0
2020-12-25,4.5096,23.26,64.45,5.03,2.32,0.0
2020-12-26,4.375,23.4,65.28,14.41,2.13,0.0
2020-12-27,4.3762,23.3,71.22,24.07,1.76,0.0
2020-12-28,4.8014,21.27,65.09,12.29,1.59,0.0
2020-12-29,4.5878,20.81,64.44,12.61,1.44,0.0
2020-12-30,4.1825,22.19,68.7,12.66,1.38,0.0
2020-12-31,3.6763,23.74,68.4,9.13,2.31,0.0
2021-01-01,3.0773,24.52,73.72,50.98,2.03,0.03
2021-01-02,3.0732,23.85,76.92,40.36,1.31,0.02
2021-01-03,3.762,23.59,71.22,25.48,1.25,0.01
2021-01-04,3.1435,23.68,71.52,56.21,1.3,0.08
2021-01-05,3.7006,23.33,71.57,21.09,1.33,0.08
2021-01-06,3.942,23.69,68.91,55.92,1.66,0.0
2021-01-07,3.8786,24.45,75.7,63.93,1.3,0.6
2021-01-08,2.8706,25.0,81.37,84.06,1.25,3.32
2021-01-09,3.7726,25.53,79.22,37.37,1.26,3.92
2021-01-10,4.2965,26.17,76.34,35.6,1.65,0.19
2021-01-11,4.3267,26.9,68.57,28.05,1.5,0.02
2021-01-12,4.3519,27.02,60.23,18.37,2.0,0.0
2021-01-13,4.4681,26.35,60.54,45.29,1.81,0.0
2021-01-14,4.8941,25.32,61.05,23.69,1.28,0.0
2021-01-15,4.8132,24.75,61.77,10.45,1.73,0.0
2021-01-16,4.8048,24.72,59.34,12.72,1.33,0.0
2021-01-17,4.7369,25.22,63.81,27.94,1.38,0.0
2021-01-18,4.7561,25.17,63.03,11.13,1.51,0.0
2021-01-19,4.8845,25.09,59.8,11.77,1.41,0.0
2021-01-20,5.0321,24.38,55.82,11.52,1.53,0.0
2021-01-21,5.2315,22.98,53.2,12.31,1.43,0.0
2021-01-22,5.0546,23.7,55.84,10.68,1.26,0.0
2021-01-23,5.0508,23.92,58.23,8.88,1.32,0.0
2021-01-24,5.2572,23.25,59.11,10.92,1.61,0.0
2021-01-25,5.3498,22.63,50.99,12.35,1.81,0.0
2021-01-26,5.5044,22.36,47.57,12.73,1.59,0.0
2021-01-27,5.3561,22.04,46.51,12.16,1.63,0.0
2021-01-28,5.3609,21.96,47.9,12.76,1.61,0.0
2021-01-29,5.2164,22.34,44.85,12.86,1.73,0.0
2021-01-30,5.0707,23.41,43.98,13.5,1.57,0.0
2021-01-31,4.9344,23.95,45.92,12.98,1.65,0.0
2021-02-01,4.614,24.54,49.67,12.03,2.25,0.0
2021-02-02,5.125,24.89,39.95,17.85,2.57,0.0
2021-02-03,4.9733,23.91,41.43,12.25,1.91,0.0
2021-02-04,5.1816,23.69,46.78,10.41,1.74,0.0
2021-02-05,5.2598,22.95,52.49,11.57,2.21,0.0
2021-02-06,5.5495,23.35,42.33,13.56,2.15,0.0
2021-02-07,5.6887,24.14,41.54,9.05,2.76,0.0
2021-02-08,5.8798,24.25,40.12,9.39,2.26,0.0
2021-02-09,5.9376,24.01,39.1,11.18,2.27,0.0
2021-02-10,5.5469,24.15,40.48,48.21,1.67,0.0
2021-02-11,5.4799,24.64,41.42,78.18,1.7,0.0
2021-02-12,5.4696,24.72,43.49,33.02,1.72,0.0
2021-02-13,5.3645,24.96,45.39,10.94,1.71,0.0
2021-02-14,5.1007,25.01,54.19,12.48,1.64,0.0
2021-02-15,4.9399,24.44,56.93,15.46,1.7,0.01
2021-02-16,5.2601,24.01,64.84,9.43,1.92,0.0
2021-02-17,5.311,24.9,62.56,10.61,1.78,0.01
2021-02-18,5.0011,26.01,59.29,29.96,1.51,3.26
2021-02-19,5.2577,25.78,60.75,19.95,1.98,8.1
2021-02-20,5.687,25.37,51.27,14.93,2.35,0.0
2021-02-21,5.525,26.75,49.5,7.41,2.86,0.0
2021-02-22,5.6496,27.47,53.24,9.32,1.98,0.0
2021-02-23,5.6465,27.63,50.79,8.93,1.63,0.0
2021-02-24,5.7809,27.53,43.82,5.44,1.83,0.0
2021-02-25,5.5949,27.34,44.9,7.29,2.05,0.0
2021-02-26,6.2909,27.1,48.2,8.93,2.04,0.0
2021-02-27,6.4531,27.29,47.23,7.15,2.26,0.0
2021-02-28,6.342,29.01,40.16,10.71,1.92,0.0
2021-03-01,6.3497,29.82,35.17,12.64,2.72,0.0
2021-03-02,6.5062,29.2,30.13,7.8,2.47,0.0
2021-03-03,6.5146,29.44,25.65,14.0,2.14,0.0
2021-03-04,6.45,29.38,23.08,8.99,2.31,0.0
2021-03-05,6.6286,29.86,26.28,7.41,2.19,0.0
2021-03-06,6.5791,28.84,40.86,7.74,1.63,0.0
2021-03-07,6.606,28.28,46.2,8.27,2.07,0.0
2021-03-08,6.8021,28.34,43.26,8.34,2.11,0.0
2021-03-09,6.4586,28.78,45.88,7.58,2.13,0.01
2021-03-10,6.4265,28.69,46.96,8.77,1.96,0.01
2021-03-11,6.067,28.55,45.42,18.89,2.09,0.0
2021-03-12,6.2515,28.86,46.46,17.33,2.12,0.0
2021-03-13,6.4478,30.55,33.35,19.04,2.5,0.0
2021-03-14,6.0883,29.97,33.56,35.88,1.98,0.0
2021-03-15,6.1577,29.89,30.65,27.99,1.99,0.0
2021-03-16,6.0384,30.42,35.27,23.66,2.13,0.0
2021-03-17,6.0466,30.44,32.96,36.11,2.22,0.02
2021-03-18,5.5954,30.44,36.0,45.11,2.15,0.09
2021-03-19,6.2076,28.84,47.33,16.4,2.37,0.07
2021-03-20,6.1006,28.48,47.56,28.16,1.91,0.01
2021-03-21,6.4214,29.0,44.62,18.65,1.67,0.02
2021-03-22,6.4704,29.7,46.26,11.43,1.69,1.46
2021-03-23,6.3454,30.59,41.87,13.93,2.09,0.37
2021-03-24,6.6254,32.07,32.95,9.87,2.28,0.04
2021-03-25,6.715,31.93,23.66,21.92,3.42,0.2
2021-03-26,7.0006,31.51,23.36,18.49,2.31,0.0
2021-03-27,6.9497,32.4,21.81,24.15,2.44,0.0
2021-03-28,6.8453,31.83,30.15,24.54,1.94,0.01
2021-03-29,6.8604,31.31,36.77,23.34,2.02,0.01
2021-03-30,7.0687,29.89,49.63,27.36,1.73,0.0
2021-03-31,7.2307,29.0,53.94,22.6,1.87,0.0
2021-04-01,7.039,29.12,61.81,16.89,1.84,0.04
2021-04-02,7.0303,28.99,60.38,21.6,1.76,0.01
2021-04-03,6.9278,28.9,58.85,27.91,1.9,0.0
2021-04-04,6.9624,29.79,57.26,27.26,2.11,0.0
2021-04-05,7.0711,30.38,53.4,22.41,2.26,0.0
2021-04-06,7.0445,31.32,44.66,24.38,2.51,0.01
2021-04-07,7.0325,31.36,44.59,29.48,2.32,0.0
2021-04-08,5.9275,30.37,54.42,38.36,1.97,0.07
2021-04-09,6.7687,30.81,50.59,34.12,1.89,0.04
2021-04-10,6.5801,31.36,46.12,48.13,1.98,0.08
2021-04-11,6.5765,32.31,43.46,44.12,1.49,0.91
2021-04-12,6.767,32.07,46.5,39.98,1.77,0.25
2021-04-13,5.7415,32.59,41.6,55.12,1.49,1.78
2021-04-14,6.3684,32.16,42.23,32.82,1.96,0.54
2021-04-15,6.8126,31.34,44.26,21.38,2.0,0.32
2021-04-16,7.1304,30.92,49.28,19.43,2.39,0.24
2021-04-17,7.0874,31.08,51.25,23.34,2.7,0.0
2021-04-18,7.1842,31.9,50.25,15.09,2.49,0.01
2021-04-19,7.1201,31.11,53.61,21.12,1.93,0.0
2021-04-20,6.9694,30.81,55.28,40.52,2.17,0.01
2021-04-21,6.4217,29.69,58.0,69.55,1.91,0.57
2021-04-22,5.7149,30.91,56.25,87.78,2.21,0.09
2021-04-23,6.1332,30.81,50.32,78.91,2.21,0.01
2021-04-24,6.487,30.95,47.07,87.97,2.1,0.03
2021-04-25,6.8158,32.01,48.9,67.42,2.22,0.26
2021-04-26,6.6204,31.41,59.41,46.66,1.88,0.65
2021-04-27,6.7414,31.83,51.28,56.25,1.75,0.47
2021-04-28,6.6228,31.64,47.91,33.98,1.86,0.47
2021-04-29,6.3451,31.47,54.07,45.03,2.2,0.39
2021-04-30,6.331,32.26,48.16,80.44,2.06,0.42
2021-05-01,4.7659,32.85,45.33,75.35,2.01,0.57
2021-05-02,6.0689,32.43,47.71,55.47,1.68,1.48
2021-05-03,6.5909,32.52,49.4,23.13,1.91,1.39
2021-05-04,7.2154,32.7,47.92,9.67,2.22,0.69
2021-05-05,6.8417,32.69,48.73,39.1,2.19,1.2
2021-05-06,6.6941,32.3,53.84,31.68,1.96,0.75
2021-05-07,6.8822,32.49,51.87,18.41,1.93,0.8
2021-05-08,6.7118,32.84,49.81,16.88,2.03,0.09
2021-05-09,6.7963,32.61,53.27,12.03,2.08,0.38
2021-05-10,7.5106,32.34,52.71,6.06,2.43,0.04
2021-05-11,7.2461,32.04,51.96,25.56,2.49,0.01
2021-05-12,7.5624,31.36,56.32,41.04,2.68,0.0
2021-05-13,6.767,30.99,53.38,92.79,2.12,0.12
2021-05-14,6.9185,32.43,50.16,75.51,2.39,0.13
2021-05-15,2.9525,34.65,46.23,99.44,2.87,3.09
2021-05-16,3.4896,32.75,54.63,99.16,6.71,11.81
2021-05-17,0.4262,28.09,82.99,99.64,10.87,192.72
2021-05-18,1.4621,28.38,86.49,99.64,6.83,77.57
2021-05-19,5.2771,28.52,83.65,73.43,3.4,12.87
2021-05-20,6.8659,28.88,77.0,49.12,1.58,0.35
2021-05-21,7.3752,29.12,76.76,32.7,1.59,0.26
2021-05-22,6.3526,28.74,79.58,59.14,1.88,0.48
